Name,T1,T2,dataset
Oclacitinib maleate,11.464544296264648,3.853187084197998,Selleck_filtered_padel_corrected
Rilpivirine,-3.8270647525787354,0.9213234186172485,Selleck_filtered_padel_corrected
GW0742,-17.554386138916016,-6.174574851989746,Selleck_filtered_padel_corrected
arbinoxaMine Maleate,12.730939865112305,4.589677333831787,Selleck_filtered_padel_corrected
Tepotinib (EMD 1214063),11.45688533782959,-26.08864402770996,Selleck_filtered_padel_corrected
Chloramphenicol (Chloromycetin),-2.6709160804748535,24.75852394104004,Selleck_filtered_padel_corrected
Ursolic acid (Malol),25.21800422668457,-36.30778884887695,Selleck_filtered_padel_corrected
Melatonin,3.4894275665283203,29.97833251953125,Selleck_filtered_padel_corrected
Latrepirdine 2HCl,18.4621639251709,16.282907485961914,Selleck_filtered_padel_corrected
"MK-886 (L-663,536)",-18.50775146484375,-1.2227360010147095,Selleck_filtered_padel_corrected
BIX 02189,5.244365215301514,-25.20555877685547,Selleck_filtered_padel_corrected
ETP-46464,3.420707941055298,-38.35243606567383,Selleck_filtered_padel_corrected
AZD8186,1.6788806915283203,-25.762903213500977,Selleck_filtered_padel_corrected
Cetrimonium Bromide,25.423980712890625,16.734270095825195,Selleck_filtered_padel_corrected
Meglumine,10.189371109008789,38.74415969848633,Selleck_filtered_padel_corrected
Tenofovir Alafenamide (GS-7340),4.597067356109619,-18.138269424438477,Selleck_filtered_padel_corrected
Resveratrol,1.9829710721969604,31.357473373413086,Selleck_filtered_padel_corrected
Lopinavir (ABT-378),18.621946334838867,-38.21049499511719,Selleck_filtered_padel_corrected
XMD16-5,0.025124508887529373,-22.896160125732422,Selleck_filtered_padel_corrected
TGR-1202,-13.098515510559082,-26.86209487915039,Selleck_filtered_padel_corrected
Pilaralisib (XL147),-5.852570056915283,-31.180023193359375,Selleck_filtered_padel_corrected
GSK2830371,4.434091567993164,-14.849587440490723,Selleck_filtered_padel_corrected
Ozagrel,-0.12579485774040222,32.37477493286133,Selleck_filtered_padel_corrected
XL413 (BMS-863233),-8.748446464538574,11.438497543334961,Selleck_filtered_padel_corrected
Dextromethorphan (hydrobromide hydrate),14.661662101745605,2.394423007965088,Selleck_filtered_padel_corrected
Argatroban,14.95120620727539,-30.02237319946289,Selleck_filtered_padel_corrected
Sulfamethazine,3.929325580596924,24.0155029296875,Selleck_filtered_padel_corrected
NMS-P118,8.741314888000488,-0.38136929273605347,Selleck_filtered_padel_corrected
FH1(BRD-K4477),9.234731674194336,23.20746421813965,Selleck_filtered_padel_corrected
Amiloride hydrochloride dihydrate,5.739743232727051,37.485652923583984,Selleck_filtered_padel_corrected
UNC2881,14.877212524414062,-25.966445922851562,Selleck_filtered_padel_corrected
Piperine (1-Piperoylpiperidine),8.544387817382812,15.22995662689209,Selleck_filtered_padel_corrected
SBC-115076,12.60631275177002,-35.18126678466797,Selleck_filtered_padel_corrected
TW-37,20.509506225585938,-37.165889739990234,Selleck_filtered_padel_corrected
ML264,5.933548450469971,5.689571857452393,Selleck_filtered_padel_corrected
"Duvelisib (IPI-145, INK1197)",-13.197093963623047,-14.126407623291016,Selleck_filtered_padel_corrected
Scoparone,4.901236057281494,-39.82678985595703,Selleck_filtered_padel_corrected
Suprofen (Profenal),-2.273838520050049,30.44961166381836,Selleck_filtered_padel_corrected
AZD2858,-1.4423048496246338,-18.207687377929688,Selleck_filtered_padel_corrected
Vidofludimus,-5.842955112457275,4.650975227355957,Selleck_filtered_padel_corrected
Org 27569,12.983804702758789,-10.629953384399414,Selleck_filtered_padel_corrected
Decitabine,1.9694783687591553,33.54277420043945,Selleck_filtered_padel_corrected
Atropine sulfate monohydrate,16.33185577392578,-41.22085189819336,Selleck_filtered_padel_corrected
Trelagliptin,4.664896488189697,1.0320817232131958,Selleck_filtered_padel_corrected
Rufinamide (Banzel),-5.534052848815918,29.586069107055664,Selleck_filtered_padel_corrected
Palmatine chloride,5.588245868682861,-11.46858024597168,Selleck_filtered_padel_corrected
Phenindione (Rectadione),-3.1993672847747803,33.6959228515625,Selleck_filtered_padel_corrected
Danusertib (PHA-739358),13.241191864013672,-24.942773818969727,Selleck_filtered_padel_corrected
CPI-455 HCl,-11.964734077453613,-14.308079719543457,Selleck_filtered_padel_corrected
Carzenide,1.1927058696746826,37.49806213378906,Selleck_filtered_padel_corrected
D-Mannitol (Osmitrol),9.671252250671387,39.08759307861328,Selleck_filtered_padel_corrected
Daidzein,-4.816648483276367,19.695266723632812,Selleck_filtered_padel_corrected
MG-132,26.213682174682617,-27.843250274658203,Selleck_filtered_padel_corrected
Kaempferol,-12.015835762023926,11.702208518981934,Selleck_filtered_padel_corrected
Diminazene Aceturate,10.671375274658203,5.364846229553223,Selleck_filtered_padel_corrected
Etretinate,-3.387939453125,-1.317962408065796,Selleck_filtered_padel_corrected
3BDO,12.213335037231445,3.392670154571533,Selleck_filtered_padel_corrected
Tamibarotene,9.512097358703613,-5.969359397888184,Selleck_filtered_padel_corrected
Methscopolamine (Pamine),13.627849578857422,2.6781463623046875,Selleck_filtered_padel_corrected
Sodium orthovanadate,13.331787109375,9.674674034118652,Selleck_filtered_padel_corrected
Nintedanib (BIBF 1120),12.013339042663574,-37.14726257324219,Selleck_filtered_padel_corrected
Acetohydroxamic acid,4.7610368728637695,36.58245849609375,Selleck_filtered_padel_corrected
GW-842166X,-16.01317596435547,-1.7386865615844727,Selleck_filtered_padel_corrected
Eslicarbazepine Acetate,4.120543003082275,42.51850509643555,Selleck_filtered_padel_corrected
Flupirtine maleate,11.547165870666504,5.251528739929199,Selleck_filtered_padel_corrected
Dyngo-4a,-6.563268184661865,7.14289665222168,Selleck_filtered_padel_corrected
AZD6482,1.9976162910461426,-14.883943557739258,Selleck_filtered_padel_corrected
PF-04418948,1.6522120237350464,-11.137868881225586,Selleck_filtered_padel_corrected
(R)-baclofen,2.219346523284912,34.914703369140625,Selleck_filtered_padel_corrected
GSK180736A,-0.9434938430786133,-13.766446113586426,Selleck_filtered_padel_corrected
AR-42 (HDAC-42),7.296837329864502,17.79509162902832,Selleck_filtered_padel_corrected
Eflornithine hydrochloride hydrate,8.424384117126465,38.9987907409668,Selleck_filtered_padel_corrected
AMG319,-12.701603889465332,-12.788578987121582,Selleck_filtered_padel_corrected
Betulinic acid,25.264896392822266,-36.38134002685547,Selleck_filtered_padel_corrected
Aminothiazole,3.2335917949676514,42.5340461730957,Selleck_filtered_padel_corrected
Thiotepa (Thioplex),-2.3180296421051025,39.72159194946289,Selleck_filtered_padel_corrected
MK-2206 dihydrochloride,-1.3092174530029297,-33.00633239746094,Selleck_filtered_padel_corrected
Biapenem,2.8574059009552,1.9723646640777588,Selleck_filtered_padel_corrected
GSK429286A,-17.483755111694336,-7.686247825622559,Selleck_filtered_padel_corrected
Trifluoperazine 2HCl,7.104158401489258,-8.403338432312012,Selleck_filtered_padel_corrected
Chaetocin,6.49641227722168,-33.93300247192383,Selleck_filtered_padel_corrected
LY2811376,-11.382742881774902,13.156864166259766,Selleck_filtered_padel_corrected
Carbazochrome sodium sulfonate,12.265628814697266,7.017245769500732,Selleck_filtered_padel_corrected
Efaproxiral sodium,13.650690078735352,5.55510139465332,Selleck_filtered_padel_corrected
Chloroxine,-9.17003345489502,31.779876708984375,Selleck_filtered_padel_corrected
OSM-S-157,5.473339080810547,40.5792236328125,Series3_6.15.17_padel
OSM-S-136,-20.016202926635742,20.282556533813477,Series3_6.15.17_padel
OSM-S-133,-19.689435958862305,22.683311462402344,Series3_6.15.17_padel
OSM-S-137,-15.37240219116211,-26.034133911132812,Series3_6.15.17_padel
OSM-S-78,-19.474899291992188,14.816819190979004,Series3_6.15.17_padel
OSM-S-146,21.51350975036621,26.90703010559082,Series3_6.15.17_padel
OSM-S-129,-15.484445571899414,22.17755889892578,Series3_6.15.17_padel
OSM-S-77,-20.334794998168945,19.611778259277344,Series3_6.15.17_padel
OSM-S-79,-14.838689804077148,20.879533767700195,Series3_6.15.17_padel
TF8-1,-17.095718383789062,14.874313354492188,Series3_6.15.17_padel
OSM-S-173,-12.061992645263672,36.293521881103516,Series3_6.15.17_padel
OSM-S-171,-2.8480660915374756,41.05461883544922,Series3_6.15.17_padel
TF17-1,-16.31975555419922,20.458009719848633,Series3_6.15.17_padel
OSM-S-70,-3.8994686603546143,40.982582092285156,Series3_6.15.17_padel
OSM-S-140,-14.788068771362305,34.21268081665039,Series3_6.15.17_padel
OSM-S-167,-15.12917423248291,33.77843475341797,Series3_6.15.17_padel
OSM-S-145,-18.971139907836914,21.675701141357422,Series3_6.15.17_padel
OSM-S-174,-3.8012490272521973,34.61787414550781,Series3_6.15.17_padel
OSM-S-124,-21.955747604370117,22.162628173828125,Series3_6.15.17_padel
OSM-S-106,-15.679237365722656,22.749170303344727,Series3_6.15.17_padel
OSM-S-131,-15.429997444152832,25.818628311157227,Series3_6.15.17_padel
TF18-1,-19.54684829711914,21.21038055419922,Series3_6.15.17_padel
OSM-S-69,-3.5570764541625977,38.0662841796875,Series3_6.15.17_padel
OSM-S-125,-16.64204978942871,31.00086212158203,Series3_6.15.17_padel
OSM-S-168,-4.0226521492004395,39.49457931518555,Series3_6.15.17_padel
TF7-1,-17.167009353637695,18.652883529663086,Series3_6.15.17_padel
OSM-S-134,-23.242630004882812,19.749244689941406,Series3_6.15.17_padel
OSM-S-139,-15.031922340393066,34.674652099609375,Series3_6.15.17_padel
OSM-S-66,-2.8566389083862305,38.68286895751953,Series3_6.15.17_padel
OSM-S-141,-5.367057800292969,38.39965057373047,Series3_6.15.17_padel
OSM-S-144,-20.026533126831055,19.19599151611328,Series3_6.15.17_padel
OSM-S-170,-16.262420654296875,31.453842163085938,Series3_6.15.17_padel
OSM-S-118,-14.296536445617676,27.391714096069336,Series3_6.15.17_padel
OSM-S-135,-15.193920135498047,24.272605895996094,Series3_6.15.17_padel
OSM-S-169,-15.641348838806152,32.408687591552734,Series3_6.15.17_padel
OSM-S-67,0.8543907403945923,29.1313533782959,Series3_6.15.17_padel
OSM-S-130,-19.938661575317383,22.99738311767578,Series3_6.15.17_padel
OSM-S-120,-17.086999893188477,30.41727066040039,Series3_6.15.17_padel
TF4-1,-18.0520076751709,19.640655517578125,Series3_6.15.17_padel
OSM-S-119,-18.635967254638672,30.604372024536133,Series3_6.15.17_padel
OSM-S-153,20.68352699279785,26.87737464904785,Series3_6.15.17_padel
OSM-S-159,-17.815330505371094,31.15234375,Series3_6.15.17_padel
OSM-S-71,-3.135451078414917,40.620052337646484,Series3_6.15.17_padel
OSM-S-156,10.0089693069458,36.158878326416016,Series3_6.15.17_padel
OSM-S-132,-22.723875045776367,20.809284210205078,Series3_6.15.17_padel
TF3-1,-16.48307991027832,21.80873680114746,Series3_6.15.17_padel
TF16-1,-21.373550415039062,18.99661636352539,Series3_6.15.17_padel
OSM-S-158,-9.107048988342285,34.6172981262207,Series3_6.15.17_padel
OSM-S-80,-15.837226867675781,-25.677669525146484,Series3_6.15.17_padel
OSM-S-76,-15.484427452087402,19.647171020507812,Series3_6.15.17_padel
OSM-S-128,-19.549083709716797,24.178239822387695,Series3_6.15.17_padel
OSM-S-142,-22.831323623657227,19.46574592590332,Series3_6.15.17_padel
OSM-S-65,-17.29872703552246,34.695674896240234,Series3_6.15.17_padel
OSM-S-72,-19.35643768310547,17.849746704101562,Series3_6.15.17_padel
OSM-S-74,-20.781984329223633,16.273548126220703,Series3_6.15.17_padel
OSM-S-152,20.41289520263672,26.908769607543945,Series3_6.15.17_padel
OSM-S-123,-14.67281436920166,26.767166137695312,Series3_6.15.17_padel
OSM-S-151,20.40388298034668,27.09429931640625,Series3_6.15.17_padel
OSM-S-73,-25.71989631652832,12.866218566894531,Series3_6.15.17_padel
OSM-S-75,-22.94229507446289,18.53186798095703,Series3_6.15.17_padel
OSM-S-154,-9.625834465026855,36.123130798339844,Series3_6.15.17_padel
OSM-S-64,-4.2133097648620605,35.80107116699219,Series3_6.15.17_padel
OSM-S-172,-4.673888683319092,39.22614288330078,Series3_6.15.17_padel
OSM-S-122,-21.5582218170166,23.708913803100586,Series3_6.15.17_padel
OSM-S-121,-16.980226516723633,34.879493713378906,Series3_6.15.17_padel
OSM-S-127,-20.205970764160156,17.57301902770996,Series3_6.15.17_padel
OSM-S-107,-3.5351412296295166,15.321849822998047,Series3_6.15.17_padel
OSM-S-143,-16.41192054748535,23.113882064819336,Series3_6.15.17_padel
OSM-S-155,-10.811905860900879,36.205177307128906,Series3_6.15.17_padel
OSM-S-126,-21.776952743530273,23.178794860839844,Series3_6.15.17_padel
C09401123,-3.8174450397491455,-28.526226043701172,cp3a4_decoys_padel
C41478945,-15.211796760559082,15.488980293273926,cp3a4_decoys_padel
C41026398,-5.3642778396606445,-20.232879638671875,cp3a4_decoys_padel
C09446324,-0.9837369322776794,-20.014286041259766,cp3a4_decoys_padel
C13815073,-6.4769606590271,-27.72536277770996,cp3a4_decoys_padel
C27756319,17.030038833618164,-21.556753158569336,cp3a4_decoys_padel
C28405456,-9.6040620803833,-19.11310386657715,cp3a4_decoys_padel
C13149718,-15.078327178955078,-3.7976794242858887,cp3a4_decoys_padel
C02582108,-11.82545280456543,12.316941261291504,cp3a4_decoys_padel
C62779338,-2.4056296348571777,33.62959289550781,cp3a4_decoys_padel
C39292660,-8.17048168182373,29.739057540893555,cp3a4_decoys_padel
C40561057,10.118524551391602,-36.86769485473633,cp3a4_decoys_padel
C53020394,14.152835845947266,-0.8913248181343079,cp3a4_decoys_padel
C22196935,2.5392298698425293,-19.1742000579834,cp3a4_decoys_padel
C13643329,-14.723329544067383,14.304642677307129,cp3a4_decoys_padel
C13749874,-8.06575870513916,-27.26660919189453,cp3a4_decoys_padel
C00744624,22.8825626373291,-31.91389274597168,cp3a4_decoys_padel
C39480261,-25.105960845947266,8.095593452453613,cp3a4_decoys_padel
C46053957,-0.5027964115142822,-10.145034790039062,cp3a4_decoys_padel
C17423937,2.7082748413085938,40.6850471496582,cp3a4_decoys_padel
C39656028,13.618602752685547,-35.12340545654297,cp3a4_decoys_padel
C63229185,-10.944857597351074,13.89575481414795,cp3a4_decoys_padel
C20207700,-11.72266674041748,-29.45750617980957,cp3a4_decoys_padel
C33173635,-2.6856446266174316,-19.527320861816406,cp3a4_decoys_padel
C34896200,24.561201095581055,-31.276826858520508,cp3a4_decoys_padel
C59884781,-19.932214736938477,0.7997945547103882,cp3a4_decoys_padel
C32101978,12.685563087463379,-1.0489848852157593,cp3a4_decoys_padel
C37772238,17.506166458129883,20.034366607666016,cp3a4_decoys_padel
C39671546,16.982196807861328,-20.748382568359375,cp3a4_decoys_padel
C02284475,-13.907159805297852,12.011569023132324,cp3a4_decoys_padel
C08739200,17.788349151611328,-3.1233158111572266,cp3a4_decoys_padel
C35709944,-2.309749126434326,-30.02775001525879,cp3a4_decoys_padel
C32865459,-13.381722450256348,-11.104938507080078,cp3a4_decoys_padel
C34918823,19.00507164001465,-34.47607421875,cp3a4_decoys_padel
C39584190,-4.8576765060424805,26.26946449279785,cp3a4_decoys_padel
C21150153,1.0759356021881104,-15.350897789001465,cp3a4_decoys_padel
C38793157,-6.0264892578125,-11.968768119812012,cp3a4_decoys_padel
C39659445,18.50127410888672,-27.13193130493164,cp3a4_decoys_padel
C64450256,-6.122093677520752,-14.804983139038086,cp3a4_decoys_padel
C36555424,13.021711349487305,-32.85785675048828,cp3a4_decoys_padel
C13190819,7.893644332885742,-18.750017166137695,cp3a4_decoys_padel
C12534954,-12.343079566955566,-10.638487815856934,cp3a4_decoys_padel
C38597821,15.817490577697754,-25.471296310424805,cp3a4_decoys_padel
C39659047,20.357324600219727,-28.85689926147461,cp3a4_decoys_padel
C23556607,1.8931334018707275,-36.4122314453125,cp3a4_decoys_padel
C04293577,-12.061565399169922,-27.585899353027344,cp3a4_decoys_padel
C20139783,-18.32063865661621,8.020768165588379,cp3a4_decoys_padel
C40661922,-7.99897575378418,3.42492413520813,cp3a4_decoys_padel
C40812112,-13.649104118347168,-19.696247100830078,cp3a4_decoys_padel
C40027368,23.322681427001953,-36.016319274902344,cp3a4_decoys_padel
C03852670,27.819171905517578,-29.930458068847656,cp3a4_decoys_padel
C62046799,11.675256729125977,-20.011323928833008,cp3a4_decoys_padel
C13097672,8.036725044250488,-37.758209228515625,cp3a4_decoys_padel
C16964604,4.631565093994141,-22.22434425354004,cp3a4_decoys_padel
C06199025,-7.16341495513916,-28.011856079101562,cp3a4_decoys_padel
C39934709,-5.810322284698486,-14.276385307312012,cp3a4_decoys_padel
C39988965,-12.299485206604004,-29.0135440826416,cp3a4_decoys_padel
C33691691,25.539024353027344,-26.668670654296875,cp3a4_decoys_padel
C41054894,-10.904690742492676,11.845731735229492,cp3a4_decoys_padel
C44808650,11.389786720275879,36.30702209472656,cp3a4_decoys_padel
C63372592,9.801702499389648,-39.055931091308594,cp3a4_decoys_padel
C64541020,16.9295711517334,-19.824626922607422,cp3a4_decoys_padel
C48923831,-5.854917049407959,26.933561325073242,cp3a4_decoys_padel
C36647977,7.904416561126709,-32.5129508972168,cp3a4_decoys_padel
C09046340,-15.765069007873535,-14.522955894470215,cp3a4_decoys_padel
C59305826,4.4082770347595215,-16.152822494506836,cp3a4_decoys_padel
C38935852,9.094205856323242,-33.38285827636719,cp3a4_decoys_padel
C36316268,22.126049041748047,-30.642396926879883,cp3a4_decoys_padel
C55144147,10.164773941040039,26.79681396484375,cp3a4_decoys_padel
C39680933,10.694178581237793,-34.592506408691406,cp3a4_decoys_padel
C08764907,10.598525047302246,-25.256019592285156,cp3a4_decoys_padel
C56210530,8.843271255493164,-6.265181064605713,cp3a4_decoys_padel
C52545184,20.497961044311523,19.68450164794922,cp3a4_decoys_padel
C39851496,-9.629953384399414,-19.435636520385742,cp3a4_decoys_padel
C64302906,11.415183067321777,29.768234252929688,cp3a4_decoys_padel
C35657114,-12.056028366088867,-19.63292121887207,cp3a4_decoys_padel
C00877974,-1.6113358736038208,-13.546648025512695,cp3a4_decoys_padel
C35486920,-9.950424194335938,-23.53980827331543,cp3a4_decoys_padel
C38740817,-2.78459095954895,-27.18800163269043,cp3a4_decoys_padel
C20392950,7.76682710647583,-36.13524627685547,cp3a4_decoys_padel
C13267510,-9.150973320007324,-21.73163604736328,cp3a4_decoys_padel
C14651091,5.817838668823242,-19.62386703491211,cp3a4_decoys_padel
C00383176,-12.98337173461914,10.014681816101074,cp3a4_decoys_padel
C40387892,15.745782852172852,-19.848495483398438,cp3a4_decoys_padel
C05134512,4.264006614685059,40.38294982910156,cp3a4_decoys_padel
C35577239,-9.160598754882812,-16.891000747680664,cp3a4_decoys_padel
C39205038,12.013274192810059,-25.563371658325195,cp3a4_decoys_padel
C64411077,-4.126346588134766,-2.231830358505249,cp3a4_decoys_padel
C02816644,-24.4561824798584,9.479104042053223,cp3a4_decoys_padel
C39486996,25.156953811645508,-31.87749671936035,cp3a4_decoys_padel
C37130478,19.004276275634766,19.224626541137695,cp3a4_decoys_padel
C38598394,-12.283041954040527,0.07385250180959702,cp3a4_decoys_padel
C38904332,-13.165983200073242,-18.569347381591797,cp3a4_decoys_padel
C09381414,-14.057884216308594,-22.3145751953125,cp3a4_decoys_padel
C09012751,-5.709280490875244,1.4328279495239258,cp3a4_decoys_padel
C43157691,-0.7029362320899963,27.83869743347168,cp3a4_decoys_padel
C06300405,1.4743881225585938,-21.088476181030273,cp3a4_decoys_padel
C39217802,-23.227323532104492,1.605095386505127,cp3a4_decoys_padel
C16676190,-3.940140724182129,0.23695120215415955,cp3a4_decoys_padel
C03380746,-3.008528470993042,-24.727060317993164,cp3a4_decoys_padel
C63893108,-4.830631256103516,-12.836727142333984,cp3a4_decoys_padel
C24850074,-3.5595626831054688,-23.849445343017578,cp3a4_decoys_padel
C64848128,10.298195838928223,-12.92301082611084,cp3a4_decoys_padel
C35091174,10.128629684448242,-38.130516052246094,cp3a4_decoys_padel
C32127078,11.128067970275879,16.968427658081055,cp3a4_decoys_padel
C32284136,3.1215362548828125,-13.364775657653809,cp3a4_decoys_padel
C14158882,0.4098716974258423,-24.56707763671875,cp3a4_decoys_padel
C54164291,-13.160812377929688,-21.62609100341797,cp3a4_decoys_padel
C12833986,9.861647605895996,-24.106313705444336,cp3a4_decoys_padel
C35004555,22.52749252319336,-28.009998321533203,cp3a4_decoys_padel
C12541509,-18.184823989868164,-2.203798532485962,cp3a4_decoys_padel
C38818813,-9.670977592468262,13.117818832397461,cp3a4_decoys_padel
C13065491,14.309207916259766,-23.283605575561523,cp3a4_decoys_padel
C16532295,14.547171592712402,-22.399595260620117,cp3a4_decoys_padel
C44456698,4.974133014678955,-12.357291221618652,cp3a4_decoys_padel
C15881152,6.778509616851807,-14.307598114013672,cp3a4_decoys_padel
C09116722,-5.087391376495361,-18.717002868652344,cp3a4_decoys_padel
C03841891,8.51216983795166,-14.197881698608398,cp3a4_decoys_padel
C00393493,20.511837005615234,14.291211128234863,cp3a4_decoys_padel
C01681305,2.770447015762329,41.02471923828125,cp3a4_decoys_padel
C45094642,5.539488792419434,30.24308204650879,cxcr4_decoys_padel
C40151297,-11.922966957092285,-2.652541160583496,cxcr4_decoys_padel
C37769929,0.4624021351337433,22.834665298461914,cxcr4_decoys_padel
C40770332,18.53294563293457,17.222936630249023,cxcr4_decoys_padel
C37894331,14.687186241149902,17.093557357788086,cxcr4_decoys_padel
C39164080,15.267603874206543,-11.113051414489746,cxcr4_decoys_padel
C51905842,25.338706970214844,16.190589904785156,cxcr4_decoys_padel
C66565957,-1.9053986072540283,15.448847770690918,cxcr4_decoys_padel
C38779643,-5.575066566467285,-12.851349830627441,cxcr4_decoys_padel
C49589018,10.49693775177002,28.68213653564453,cxcr4_decoys_padel
C20024350,10.749418258666992,17.792625427246094,cxcr4_decoys_padel
C45290259,-11.638492584228516,-9.28641128540039,cxcr4_decoys_padel
C63354506,10.62596321105957,-26.629697799682617,cxcr4_decoys_padel
C49430295,11.157780647277832,28.646080017089844,cxcr4_decoys_padel
C43261272,11.08949089050293,26.674396514892578,cxcr4_decoys_padel
C39689732,21.466405868530273,-7.141465663909912,cxcr4_decoys_padel
C67250827,18.54171371459961,-6.765084266662598,cxcr4_decoys_padel
C15073701,22.337810516357422,-7.5910444259643555,cxcr4_decoys_padel
C56660875,6.76004695892334,24.76878547668457,cxcr4_decoys_padel
C31035800,16.58958625793457,-24.483016967773438,cxcr4_decoys_padel
C63547134,-6.35293436050415,-17.22745704650879,cxcr4_decoys_padel
C66938019,2.6186509132385254,24.469541549682617,cxcr4_decoys_padel
C63437610,-6.74511194229126,-16.256025314331055,cxcr4_decoys_padel
C12713432,16.133047103881836,-1.567366123199463,cxcr4_decoys_padel
C63962998,-1.2584311962127686,3.522278308868408,cxcr4_decoys_padel
C06667953,5.0475687980651855,30.63241195678711,cxcr4_decoys_padel
C13733146,7.0226240158081055,17.061986923217773,cxcr4_decoys_padel
C44517532,15.8797607421875,16.788803100585938,cxcr4_decoys_padel
C52197461,17.746580123901367,17.630109786987305,cxcr4_decoys_padel
C43390643,7.153135776519775,15.692007064819336,cxcr4_decoys_padel
C19113044,16.735397338867188,-6.163942337036133,cxcr4_decoys_padel
C39628419,21.124300003051758,-7.970633506774902,cxcr4_decoys_padel
C39664736,20.17523956298828,-30.071857452392578,cxcr4_decoys_padel
C39626429,22.1998233795166,-6.2692790031433105,cxcr4_decoys_padel
C01273571,16.62592315673828,-10.866243362426758,cxcr4_decoys_padel
C16590081,-4.64666223526001,-20.908279418945312,cxcr4_decoys_padel
C09641127,-0.49187949299812317,-1.2531031370162964,cxcr4_decoys_padel
C02823430,16.846847534179688,18.849008560180664,cxcr4_decoys_padel
C63491511,-3.2655813694000244,2.0125186443328857,cxcr4_decoys_padel
C39938324,-0.2169971764087677,-1.942501425743103,cxcr4_decoys_padel
C25331844,-2.8493008613586426,-15.112738609313965,cxcr4_decoys_padel
C35015692,13.698486328125,22.001344680786133,cxcr4_decoys_padel
C44464910,-13.147205352783203,5.471368789672852,cxcr4_decoys_padel
C65305831,14.294215202331543,-6.583965301513672,cxcr4_decoys_padel
C63832891,0.726068913936615,3.246392011642456,cxcr4_decoys_padel
C43347888,8.611209869384766,19.714052200317383,cxcr4_decoys_padel
C11873975,13.290777206420898,-20.968246459960938,cxcr4_decoys_padel
C43277755,15.021775245666504,-11.810015678405762,cxcr4_decoys_padel
C08636232,19.18525505065918,-7.651488780975342,cxcr4_decoys_padel
C64120520,1.239222526550293,-2.0161702632904053,cxcr4_decoys_padel
C40770246,21.994096755981445,16.136343002319336,cxcr4_decoys_padel
C66243776,20.860382080078125,12.593742370605469,cxcr4_decoys_padel
C51609263,10.20991039276123,29.881418228149414,cxcr4_decoys_padel
C62741101,11.617538452148438,31.25291633605957,cxcr4_decoys_padel
C64197151,-4.652658462524414,5.451548099517822,cxcr4_decoys_padel
C04848754,-15.794805526733398,-11.502957344055176,cxcr4_decoys_padel
C43093505,16.374610900878906,17.529020309448242,cxcr4_decoys_padel
C43411401,20.104087829589844,20.732255935668945,cxcr4_decoys_padel
C39934652,-1.0970232486724854,-9.743571281433105,cxcr4_decoys_padel
C63856125,2.421729564666748,-0.2497326284646988,cxcr4_decoys_padel
C33750351,-14.996724128723145,-19.067140579223633,cxcr4_decoys_padel
C64705044,-5.500479698181152,-9.341269493103027,cxcr4_decoys_padel
C48468105,2.0255002975463867,4.8504462242126465,cxcr4_decoys_padel
C66535174,14.79217529296875,-0.7690776586532593,cxcr4_decoys_padel
C43263177,6.6210737228393555,20.700773239135742,cxcr4_decoys_padel
C63775675,13.540796279907227,-11.259411811828613,cxcr4_decoys_padel
C60358895,22.145612716674805,15.01814079284668,cxcr4_decoys_padel
C52477792,23.139137268066406,16.81425666809082,cxcr4_decoys_padel
C11601182,9.567994117736816,16.649736404418945,cxcr4_decoys_padel
C48498942,-3.580711603164673,28.640907287597656,cxcr4_decoys_padel
C37859473,21.7075252532959,18.357223510742188,cxcr4_decoys_padel
C25667243,10.123079299926758,0.4807378947734833,cxcr4_decoys_padel
C20616161,11.969430923461914,-27.192176818847656,cxcr4_decoys_padel
C63744007,-3.841601848602295,5.027804851531982,cxcr4_decoys_padel
C24598202,7.932627201080322,23.43511962890625,cxcr4_decoys_padel
C62188099,20.256500244140625,15.540863990783691,cxcr4_decoys_padel
C52595189,-6.073136806488037,-11.084228515625,cxcr4_decoys_padel
C32076687,18.723474502563477,14.6796875,cxcr4_decoys_padel
C19323209,26.32151222229004,-28.373891830444336,cxcr4_decoys_padel
C17354606,14.341837882995605,-31.616281509399414,cxcr4_decoys_padel
C44467019,8.842411041259766,-6.993780612945557,cxcr4_decoys_padel
C63699644,-3.0992093086242676,-3.6392006874084473,cxcr4_decoys_padel
C40151159,-10.687816619873047,-2.846019983291626,cxcr4_decoys_padel
C63598669,-17.80972671508789,18.141080856323242,cxcr4_decoys_padel
C31958745,-0.962171733379364,0.1681852638721466,cxcr4_decoys_padel
C39205092,-3.442880153656006,17.17587661743164,cxcr4_decoys_padel
C37370371,22.82354164123535,17.813617706298828,cxcr4_decoys_padel
C64392376,0.9446365833282471,4.898626804351807,cxcr4_decoys_padel
C42877983,-0.7736424207687378,17.2135066986084,cxcr4_decoys_padel
C42744793,20.848825454711914,16.688085556030273,cxcr4_decoys_padel
C22384881,15.386171340942383,-12.589569091796875,cxcr4_decoys_padel
C63426868,-5.2091803550720215,-3.181943655014038,cxcr4_decoys_padel
C39634784,23.153898239135742,-29.717491149902344,cxcr4_decoys_padel
C63108208,16.10965919494629,-11.660565376281738,cxcr4_decoys_padel
C51213386,23.175416946411133,16.14096450805664,cxcr4_decoys_padel
C37552511,7.0359320640563965,29.627641677856445,cxcr4_decoys_padel
C63297494,-4.383459091186523,-5.218809127807617,cxcr4_decoys_padel
C64610809,-5.303300380706787,-16.537193298339844,cxcr4_decoys_padel
